strain_ID,seq.date,seq.platform,gDNA.conc,A260/A280,DNA.kit,cstat.trt,cstat.lim,cstat.id,cstat.time
01N2S4,03/2012,Illumina HiSeq,418.93,1.9,,Ph-,N,N2,1
01N3S3,03/2012,Illumina HiSeq,380.58,1.9,,Ph-,N,N3,1
01N5S4,03/2012,Illumina HiSeq,262,2,,Ph-,N,N5,1
01P3S1,03/2012,Illumina HiSeq,327.76,1.97,,Ph-,P,P3,1
01P4S5,03/2012,Illumina HiSeq,251.46,1.88,,Ph-,P,P4,1
01P5S1,03/2012,Illumina HiSeq,222.6,1.93,,Ph-,P,P5,1
03N2S5,03/2012,Illumina HiSeq,302.34,1.97,,Ph+,N,N2,3
03N3S2,03/2012,Illumina HiSeq,357.7,1.9,,Ph+,N,N3,3
03N3S4,03/2012,Illumina HiSeq,283.65,1.87,,Ph+,N,N3,3
03P3S5,03/2012,Illumina HiSeq,288.74,1.95,,Ph-,P,P3,3
03P5S5,03/2012,Illumina HiSeq,379.46,1.92,,Ph+,P,P5,3
05N2S5,03/2012,Illumina HiSeq,416.22,1.9,,Ph+,N,N2,5
05N3S3,03/2012,Illumina HiSeq,345.18,1.95,,Ph+,N,N3,5
05P2S1,03/2012,Illumina HiSeq,291.55,1.89,,Ph+,P,P2,5
05P2S2,03/2012,Illumina HiSeq,334.16,1.9,,Ph+,P,P2,5
05P3S1,03/2012,Illumina HiSeq,364.34,1.89,,Ph-,P,P3,5
05P4S4,03/2012,Illumina HiSeq,220.86,1.98,,Ph+,P,P4,5
05P5S4,03/2012,Illumina HiSeq,333.52,1.97,,Ph+,P,P5,5
12P2S5,03/2012,Illumina HiSeq,373.34,1.89,,Ph+,P,P2,12
12P3S4,03/2012,Illumina HiSeq,323.68,1.9,,Ph-,P,P3,12
12P4S2,03/2012,Illumina HiSeq,157.98,1.88,,Ph+,P,P4,12
16N5S4,03/2012,Illumina HiSeq,261.6,1.87,,Ph+,N,N5,16
16P3S2,03/2012,Illumina HiSeq,343.28,1.91,,Ph-,P,P3,16
16P5S2,03/2012,Illumina HiSeq,252.96,1.92,,Ph+,P,P5,16
19N3S4,03/2012,Illumina HiSeq,334.26,1.91,,Ph+,N,N3,19
19P3S4,03/2012,Illumina HiSeq,279.41,1.91,,Ph-,P,P3,19
19P5S2,03/2012,Illumina HiSeq,415.08,1.89,,Ph+,P,P5,19
WH7803,03/2012,Illumina HiSeq,255.29,1.86,,A,NA,NA,NA
03N1S1,09/2013,Illumina MiSeq,292.111,1.836,,Ph-,N,N1,3
03N5S2,09/2013,Illumina MiSeq,270.033,1.823,,Ph+,N,N5,3
03P2S4,09/2013,Illumina MiSeq,250.454,1.818,,Ph+,P,P2,3
21N2S3,09/2013,Illumina MiSeq,179.359,1.819,,Ph+,N,N2,21
21N3S2,09/2013,Illumina MiSeq,226.164,1.815,,Ph+,N,N3,21
21P2S4,09/2013,Illumina MiSeq,320.286,1.846,,Ph+,P,P2,21
21P3S4,09/2013,Illumina MiSeq,546.539,1.838,,Ph-,P,P3,21
21P4S2,09/2013,Illumina MiSeq,624.661,1.831,,Ph+,P,P4,21
21P5S1,09/2013,Illumina MiSeq,129.951,1.864,,Ph+,P,P5,21
